,date,article,neg,neu,pos,compound
1,2012-02-29,extremism,0.13320616658996767,0.7911323822672213,0.07567218898604115,-0.1382419389476901
2,2012-03-31,extremism,0.105010857763301,0.8129073470864994,0.08208306188924998,-0.05655304017372452
3,2012-04-30,extremism,0.1293544761140108,0.7974275391409015,0.07322306971765005,-0.12073206209018994
4,2012-05-31,extremism,0.13242411824967162,0.7901707888189697,0.07740333674813446,-0.1161139323869476
5,2012-06-30,extremism,0.10731183745583081,0.815240282685515,0.0774439045936396,-0.07730636042402814
6,2012-07-31,extremism,0.10771213307240708,0.8176681017612567,0.07462426614481403,-0.07547726027397163
7,2012-08-31,extremism,0.10422441401717414,0.8221638431190491,0.07361185889997669,-0.07383676026920358
8,2012-09-30,extremism,0.14437907175619658,0.79300676358548,0.06261486433957855,-0.1802875767705849
9,2012-10-31,extremism,0.12621980231194482,0.7957926788406682,0.07797780197688105,-0.10299011559725205
10,2012-11-30,extremism,0.11590489642184601,0.8028693502824803,0.08122410546139376,-0.07967271657250559
11,2012-12-31,extremism,0.13781302742615992,0.7529721343178596,0.1092091244725745,-0.05194678270042172
12,2013-01-31,extremism,0.1292483673469374,0.7890711224489787,0.0816809183673467,-0.10831981632652955
13,2013-02-28,extremism,0.13047294589178385,0.7897347001695653,0.07979821180823182,-0.12663408355171754
14,2013-03-31,extremism,0.11366955498502344,0.7935073812580111,0.09281964056482701,-0.04806320068463869
15,2013-04-30,extremism,0.11913860406547834,0.8116179168915227,0.06924401870840059,-0.12244684295736731
16,2013-05-31,extremism,0.1425383785727116,0.785604110491928,0.07185577326382683,-0.18478940619570342
17,2013-06-30,extremism,0.10717594612539019,0.8130595655885408,0.07976524708337272,-0.07325227164943647
18,2013-07-31,extremism,0.11559347826086977,0.8039095410627978,0.0805100241545896,-0.08959262077294758
19,2013-08-31,extremism,0.11679711286089234,0.8033867454068098,0.07981758530183723,-0.09279143044619426
20,2013-09-30,extremism,0.13723622135271124,0.7893759642258157,0.07338591391838979,-0.1491138289547202
21,2013-10-31,extremism,0.11494661158338101,0.8067432271391146,0.07831047906570339,-0.08190830221657094
22,2013-11-30,extremism,0.11125239699404005,0.8178905156776365,0.0708592899714952,-0.09638403731536574
23,2013-12-31,extremism,0.10110327966607086,0.837838044126412,0.06105366726296963,-0.09951321407274856
24,2014-01-31,extremism,0.12765830910852685,0.795842902131782,0.07649685077519369,-0.11391035610465289
25,2014-02-28,extremism,0.1155974842767306,0.815545422781271,0.06886000465874652,-0.10681700442580935
26,2014-03-31,extremism,0.1146425430778369,0.8170809269162245,0.06826833036244818,-0.11056575163398638
27,2014-04-30,extremism,0.12555335578739757,0.8116923519263759,0.06274172348640471,-0.13847803335250305
28,2014-05-31,extremism,0.12523397500844213,0.809908476865907,0.06486943600135109,-0.12755929753461487
29,2014-06-30,extremism,0.11706760463675668,0.8235433147508952,0.059386160516768594,-0.1297069949561958
30,2014-07-31,extremism,0.11682357046712143,0.8136141881450174,0.06956288947604551,-0.09682626252555258
31,2014-08-31,extremism,0.13417267878648725,0.7949631817399743,0.07087130813786718,-0.14368367265011317
32,2014-09-30,extremism,0.13676472003850434,0.7982851756778286,0.06495082624739243,-0.17063164607733747
33,2014-10-31,extremism,0.12195153466219814,0.8094902981125296,0.06856116599047378,-0.12551968601164326
34,2014-11-30,extremism,0.11961027798097873,0.8172990124359885,0.06309003901487455,-0.13230885759571134
35,2014-12-31,extremism,0.1325491573033676,0.7919383025682162,0.07551394462279375,-0.13613118980738217
0,2012-01-31,farc,0.03250648316651512,0.9601722873066525,0.0073209736123748875,-0.06029364479071938
1,2012-02-29,farc,0.0387293351821871,0.9503218293403322,0.010948848316770867,-0.06469362786637113
2,2012-03-31,farc,0.03265213523131644,0.9616383539180858,0.005709807410508685,-0.06214812818365467
3,2012-04-30,farc,0.03973015971815762,0.9481348952433201,0.012133252001145293,-0.060992042724294634
4,2012-05-31,farc,0.03421782758020234,0.9574073880632415,0.008373581501353198,-0.059873287118378145
5,2012-06-30,farc,0.027951540294818968,0.9644150189778613,0.00763291111307264,-0.052683442934064045
6,2012-07-31,farc,0.034032393559472664,0.959078470056667,0.006872732769044766,-0.06930966079042149
7,2012-08-31,farc,0.03128510473676295,0.9561885147974145,0.012525822931719196,-0.048613215833962664
8,2012-09-30,farc,0.03874109981847672,0.9479604564848784,0.013300050874698053,-0.06435515973500998
9,2012-10-31,farc,0.03435444932228959,0.9515002085774982,0.014143633751150513,-0.04890159710773021
10,2012-11-30,farc,0.02938829034254003,0.9560846648752659,0.014523645641725914,-0.03622981834518141
11,2012-12-31,farc,0.03193512328099446,0.9569378797801155,0.011128078217565463,-0.05094964135052651
12,2013-01-31,farc,0.03219939268961284,0.9577705477124007,0.010029334451268072,-0.05364991842099123
13,2013-02-28,farc,0.037322301380966934,0.9549148597090323,0.007762757875544449,-0.07456863760679815
14,2013-03-31,farc,0.03425275048794373,0.9585807373161296,0.00716523644928092,-0.07205039417300484
15,2013-04-30,farc,0.04568740097765089,0.9453477702606047,0.008963845108389556,-0.09453466439402537
16,2013-05-31,farc,0.03454214276602071,0.9535254405627456,0.01192990177318538,-0.062351675687505694
17,2013-06-30,farc,0.0393300746690068,0.9530685574449868,0.007601192194264957,-0.08168107171990531
18,2013-07-31,farc,0.03850309883530325,0.9539079821320219,0.00758807708498997,-0.0793109079002867
19,2013-08-31,farc,0.037148024454204676,0.9549323763141512,0.00791854709506695,-0.07607745717726166
20,2013-09-30,farc,0.03794343701944144,0.9522560635819899,0.009799966503753206,-0.0728336743860262
21,2013-10-31,farc,0.03466175146715132,0.9567168252521596,0.008621297931741852,-0.06881594780924727
22,2013-11-30,farc,0.03222981341802033,0.959327240968614,0.008441699086939267,-0.06451632076221697
23,2013-12-31,farc,0.0341986048920149,0.9577822859870028,0.008019373115233432,-0.06268310436911059
24,2014-01-31,farc,0.03404251706269451,0.9604475849300643,0.005509032547846776,-0.07307573098454997
25,2014-02-28,farc,0.03413499133687913,0.9586424048207225,0.007220947883285569,-0.06993874791088187
26,2014-03-31,farc,0.03583982728887424,0.9572571995384287,0.006902260026191966,-0.07509533472505465
27,2014-04-30,farc,0.03541748535738478,0.9590091809518919,0.005572435699829784,-0.07747539772956262
28,2014-05-31,farc,0.04426158702897796,0.9473624413881181,0.008374815197927344,-0.0961630210442335
29,2014-06-30,farc,0.042963139956806035,0.9490323687963108,0.00800355506060748,-0.09213059554915727
30,2014-07-31,farc,0.03386280002958482,0.9603515939938381,0.005784524205776856,-0.07578953825955899
31,2014-08-31,farc,0.035455776351380794,0.958960541130433,0.005582939653871635,-0.07840713207900185
32,2014-09-30,farc,0.03525609649087678,0.9581195925302264,0.005977049912650925,-0.07798037795453343
33,2014-10-31,farc,0.034101436883800074,0.9590663508901841,0.006833536368520133,-0.0744621877861256
34,2014-11-30,farc,0.03338662486938792,0.9582069954329062,0.008405369507759122,-0.0634098218269978
35,2014-12-31,farc,0.03291351135910982,0.9597854589151161,0.007300452698643076,-0.06255977109273658
0,2012-01-31,fundamentalism,0.07601044992743115,0.8323262699564582,0.09166328011611034,0.021339622641509418
1,2012-02-29,fundamentalism,0.07324212168486725,0.8419425897035878,0.08481060842433695,0.019788455538221474
2,2012-03-31,fundamentalism,0.07006899856252989,0.8390359367513185,0.09089482510781051,0.03508775754671769
3,2012-04-30,fundamentalism,0.06846290650406511,0.8364674796747975,0.09506707317073186,0.040402311991869916
4,2012-05-31,fundamentalism,0.07226313264571838,0.8289143679539488,0.09882585751978909,0.04644418325737596
5,2012-06-30,fundamentalism,0.07173321178972952,0.8348006684898227,0.09346915831054403,0.03431795806745671
6,2012-07-31,fundamentalism,0.06994422863485017,0.8340346836847965,0.09602497225305201,0.04507927302996668
7,2012-08-31,fundamentalism,0.07010095065640556,0.8350081484834777,0.09489157990040754,0.040732186509732725
8,2012-09-30,fundamentalism,0.0722909051816814,0.8350030101053538,0.09270629972049034,0.0346883250913782
9,2012-10-31,fundamentalism,0.07505120084455011,0.837233834784905,0.08771417260490903,0.013857139086830268
10,2012-11-30,fundamentalism,0.07937766830870269,0.835848659003832,0.08477230432402841,0.002237110016420368
11,2012-12-31,fundamentalism,0.08698551080550164,0.8281294204322256,0.08487892927308428,-0.0026638015717091916
12,2013-01-31,fundamentalism,0.07658189372403237,0.823969385523726,0.09946074786792052,0.03630900940301782
13,2013-02-28,fundamentalism,0.07101034482758611,0.8281891246684363,0.10080371352785168,0.04435108753315648
14,2013-03-31,fundamentalism,0.0824598330725091,0.8172423056859697,0.10030907668231609,0.02462962962962946
15,2013-04-30,fundamentalism,0.07692248885113609,0.8294856657464443,0.09359227012104497,0.01608666383520918
16,2013-05-31,fundamentalism,0.07351816745655625,0.8354942450914014,0.09076145339652483,0.017203046716316783
17,2013-06-30,fundamentalism,0.08879678837698345,0.8377424966545598,0.07346568533741145,-0.03995438730644276
18,2013-07-31,fundamentalism,0.08482575757575744,0.8282371995820292,0.08693025078369898,-0.004440830721003141
19,2013-08-31,fundamentalism,0.08627084889220811,0.8251309434901641,0.0885984565596215,-0.007418197659945262
20,2013-09-30,fundamentalism,0.0907257442116868,0.8234368798235946,0.08584206174200679,-0.033817502756339705
21,2013-10-31,fundamentalism,0.07756868659171938,0.8301115985741708,0.09232136002193575,7.285440087745718e-05
22,2013-11-30,fundamentalism,0.07268557487038735,0.834107044830739,0.09320951509606598,0.022631686489783445
23,2013-12-31,fundamentalism,0.07760557768924295,0.8363415670650683,0.08606082337317394,0.0027976892430279163
24,2014-01-31,fundamentalism,0.09284334541688252,0.8377949249093718,0.06936302433972037,-0.06254471776281705
25,2014-02-28,fundamentalism,0.0854513911620296,0.8305581014729988,0.08398723404255327,-0.022253584288052436
26,2014-03-31,fundamentalism,0.07212975451847851,0.841444294577825,0.08643161586188301,0.010000647423792789
27,2014-04-30,fundamentalism,0.08070801375297543,0.8406802433218694,0.07861094948426393,-0.018050171912192547
28,2014-05-31,fundamentalism,0.08781081713884262,0.827918286115656,0.08427276984312751,-0.019999274174666407
29,2014-06-30,fundamentalism,0.08237061091942306,0.8497450781408601,0.06788248427034728,-0.044208544753399595
30,2014-07-31,fundamentalism,0.0862116520351159,0.836234317637663,0.077529608938548,-0.0728648363926568
31,2014-08-31,fundamentalism,0.0975868018115155,0.8253556178563725,0.07705865861548429,-0.06000196247573842
32,2014-09-30,fundamentalism,0.10408681672025676,0.803030292773733,0.09287916737180608,-0.04630717549500721
33,2014-10-31,fundamentalism,0.08843496337358953,0.8220631558107322,0.08950564244704022,-0.014422450999802024
34,2014-11-30,fundamentalism,0.08699607843137233,0.8280980392156815,0.08492009803921553,-0.018356323529411783
35,2014-12-31,fundamentalism,0.09609958662157064,0.822344419391205,0.08155806087936882,-0.05412170236753079
0,2012-01-31,hezbollah,0.15263121203067342,0.8041877303057424,0.043185738472263605,-0.22110612488795703
1,2012-02-29,hezbollah,0.1310284048313211,0.8241775093710911,0.044794169096210104,-0.19544912119949892
2,2012-03-31,hezbollah,0.10021694015444028,0.8432168194980683,0.056560569498069604,-0.09921443050193134
3,2012-04-30,hezbollah,0.07249669453626327,0.8797780478320015,0.04772934085164301,-0.06090707758117841
4,2012-05-31,hezbollah,0.0940115297508753,0.851095841054146,0.054885937821701085,-0.08927769199093664
5,2012-06-30,hezbollah,0.09503232255914706,0.8459285238253933,0.05904548483838739,-0.08331266244585155
6,2012-07-31,hezbollah,0.14208646899023156,0.8192950696491312,0.03862510837523863,-0.24101873880122113
7,2012-08-31,hezbollah,0.11997448699659885,0.8380746186765904,0.04195736859431585,-0.16548730385164512
8,2012-09-30,hezbollah,0.12855430900458337,0.8390260094961811,0.03242392537501595,-0.17685712845075197
9,2012-10-31,hezbollah,0.11151730756502787,0.8509622079555377,0.0375201204580052,-0.15918266926997607
10,2012-11-30,hezbollah,0.14182213672683902,0.8088641609943626,0.04931346552234419,-0.19699802900266591
11,2012-12-31,hezbollah,0.10798108142656308,0.8432281733350377,0.04879649750735015,-0.1396635689633122
12,2013-01-31,hezbollah,0.12914718434474837,0.8301317789112058,0.040721349016342265,-0.19354305194129134
13,2013-02-28,hezbollah,0.16722407160443353,0.8041239997948455,0.028654800984817316,-0.27928131411573
14,2013-03-31,hezbollah,0.13158133532178476,0.8297445221980124,0.0386756911781578,-0.20716424228518726
15,2013-04-30,hezbollah,0.11603892324481625,0.8502985631138653,0.033661058566751445,-0.1737134230629259
16,2013-05-31,hezbollah,0.12319376285319643,0.832591486604499,0.04421386314336408,-0.16462935177620644
17,2013-06-30,hezbollah,0.12788419648368532,0.8267095354717907,0.04540700475877458,-0.17147386456405384
18,2013-07-31,hezbollah,0.12172524716662692,0.8341709187364291,0.04410429225946469,-0.18132163491682388
19,2013-08-31,hezbollah,0.12806377654537962,0.8285766265386456,0.0433689977005277,-0.19440697957528333
20,2013-09-30,hezbollah,0.11379575163398718,0.8387100183823486,0.04749994893790861,-0.15366415441175874
21,2013-10-31,hezbollah,0.10919882253994961,0.8465814129520461,0.044214213624894964,-0.14743259041211346
22,2013-11-30,hezbollah,0.11551742935733977,0.844214353588391,0.04026266566641653,-0.16888431107777171
23,2013-12-31,hezbollah,0.16207687975218146,0.8075759645170217,0.030352154322726,-0.27772033230079374
24,2014-01-31,hezbollah,0.1273241191084337,0.817408306798703,0.05526299030756847,-0.1690526540466803
25,2014-02-28,hezbollah,0.12989121585430907,0.8317143010176858,0.038390680235672256,-0.19337763256562382
26,2014-03-31,hezbollah,0.12050143845259147,0.8316970680051412,0.047802411703495425,-0.15701492930158645
27,2014-04-30,hezbollah,0.11975118216617875,0.8301524431434358,0.05010132852961032,-0.1462384598063503
28,2014-05-31,hezbollah,0.11615027537372229,0.8441530291109416,0.03969472856018878,-0.16316201809598502
29,2014-06-30,hezbollah,0.0959927030711254,0.8542168230294267,0.04978878999278333,-0.11187132547510172
30,2014-07-31,hezbollah,0.09109122581828111,0.8527157330154918,0.05619088658659586,-0.08724101952873971
31,2014-08-31,hezbollah,0.11130456670262502,0.8356644492388785,0.05303110391945336,-0.14501328059450846
32,2014-09-30,hezbollah,0.09966635873749013,0.8559839363613057,0.04435966127790591,-0.12633305106491938
33,2014-10-31,hezbollah,0.11239259671865538,0.8572804840996388,0.030326615353453375,-0.17803362365809114
34,2014-11-30,hezbollah,0.09731948360290772,0.8609177177622681,0.041764059949547225,-0.12647105653658236
35,2014-12-31,hezbollah,0.10773397342643734,0.8527691785471726,0.039499854524294574,-0.14135895645427204
0,2012-01-31,improvised_explosive_device,0.1137341772151898,0.8427025316455695,0.043563291139240526,-0.20992468354430385
1,2012-02-29,improvised_explosive_device,0.10533846153846155,0.8408538461538457,0.05379999999999999,-0.13946769230769232
2,2012-03-31,improvised_explosive_device,0.16825641025641033,0.8042666666666665,0.027482051282051292,-0.3718276923076916
3,2012-04-30,improvised_explosive_device,0.11362433862433861,0.8278306878306875,0.058555555555555534,-0.15498148148148141
4,2012-05-31,improvised_explosive_device,0.13949227799227804,0.8206505791505789,0.03985328185328186,-0.25382162162162114
5,2012-06-30,improvised_explosive_device,0.12258095238095243,0.8550333333333329,0.02239047619047619,-0.25147095238095213
6,2012-07-31,improvised_explosive_device,0.23713319011815273,0.7533641245972084,0.00949731471535983,-0.600435767991406
7,2012-08-31,improvised_explosive_device,0.10494490358126718,0.8569063360881545,0.03813774104683194,-0.18856804407713446
8,2012-09-30,improvised_explosive_device,0.18774688796680467,0.7864439834024899,0.025825726141078843,-0.39757344398340155
9,2012-10-31,improvised_explosive_device,0.12162841530054647,0.8477978142076501,0.030598360655737705,-0.2598117486338807
10,2012-11-30,improvised_explosive_device,0.09572549019607839,0.8487712418300654,0.055542483660130704,-0.11110522875816993
11,2012-12-31,improvised_explosive_device,0.11462837837837843,0.8626081081081075,0.022770270270270267,-0.2507182432432434
12,2013-01-31,improvised_explosive_device,0.10625000000000002,0.8573625000000001,0.0364125,-0.21151375
13,2013-02-28,improvised_explosive_device,0.08227710843373495,0.8769277108433734,0.04079518072289156,-0.11108493975903619
14,2013-03-31,improvised_explosive_device,0.15872881355932225,0.8166949152542381,0.024580508474576268,-0.320513559322034
15,2013-04-30,improvised_explosive_device,0.07811290322580648,0.8895403225806455,0.032350806451612896,-0.1346562499999999
16,2013-05-31,improvised_explosive_device,0.1330115340253753,0.8553079584775118,0.011682814302191463,-0.31185121107266245
17,2013-06-30,improvised_explosive_device,0.12231718061674006,0.8452555066079294,0.03243171806167399,-0.2542497797356827
18,2013-07-31,improvised_explosive_device,0.1048625,0.8530374999999998,0.042125,-0.17523187499999995
19,2013-08-31,improvised_explosive_device,0.13132631578947376,0.8304210526315788,0.03826842105263156,-0.2587978947368424
20,2013-09-30,improvised_explosive_device,0.13825153374233135,0.8090245398773007,0.052723926380368075,-0.2757576687116564
21,2013-10-31,improvised_explosive_device,0.12766206896551716,0.8331241379310345,0.039213793103448275,-0.2362137931034484
22,2013-11-30,improvised_explosive_device,0.12627160493827155,0.8140740740740738,0.0596358024691358,-0.16842962962962968
23,2013-12-31,improvised_explosive_device,0.1100578034682081,0.8671734104046248,0.02278034682080925,-0.22383121387283245
24,2014-01-31,improvised_explosive_device,0.056184210526315774,0.9248026315789469,0.018993421052631576,-0.12274999999999998
25,2014-02-28,improvised_explosive_device,0.06124999999999998,0.9222012711864405,0.016559322033898306,-0.12483072033898299
26,2014-03-31,improvised_explosive_device,0.09021105527638185,0.8545025125628148,0.05528643216080403,-0.13018994974874395
27,2014-04-30,improvised_explosive_device,0.07926857142857145,0.8816971428571432,0.03906285714285714,-0.12328171428571424
28,2014-05-31,improvised_explosive_device,0.07215322580645164,0.8981008064516133,0.029745967741935497,-0.11988588709677421
29,2014-06-30,improvised_explosive_device,0.08873157894736847,0.8824842105263164,0.028789473684210528,-0.15411210526315788
30,2014-07-31,improvised_explosive_device,0.19601222493887593,0.7873325183374081,0.016660146699266506,-0.4584713936430315
31,2014-08-31,improvised_explosive_device,0.09104918032786885,0.879360655737705,0.029598360655737704,-0.16422459016393443
32,2014-09-30,improvised_explosive_device,0.13481249999999997,0.8192812499999998,0.045890624999999984,-0.20547734375000004
33,2014-10-31,improvised_explosive_device,0.12557068062827226,0.819675392670157,0.054753926701570685,-0.20384188481675392
34,2014-11-30,improvised_explosive_device,0.11456115107913661,0.8452565947242211,0.04015347721822541,-0.2302745803357313
35,2014-12-31,improvised_explosive_device,0.09500828729281773,0.8637955801104964,0.04121546961325966,-0.13271160220994496
0,2012-01-31,irish_republican_army,0.09277777777777779,0.8673111111111117,0.039911111111111106,-0.16801111111111108
1,2012-02-29,irish_republican_army,0.17807843137254892,0.7604215686274521,0.06151470588235295,-0.2984901960784312
2,2012-03-31,irish_republican_army,0.24715846994535537,0.7237595628415293,0.029060109289617494,-0.4947579234972677
3,2012-04-30,irish_republican_army,0.10513513513513516,0.864472972972973,0.030391891891891887,-0.1927108108108108
4,2012-05-31,irish_republican_army,0.11307407407407404,0.8431358024691359,0.04379012345679013,-0.20752839506172835
5,2012-06-30,irish_republican_army,0.03346833333333333,0.9003799999999982,0.06615333333333337,0.12840416666666646
6,2012-07-31,irish_republican_army,0.05483035714285713,0.8961517857142857,0.0490267857142857,-0.025176785714285714
7,2012-08-31,irish_republican_army,0.07920202020202022,0.8663636363636364,0.054444444444444476,-0.07813636363636363
8,2012-09-30,irish_republican_army,0.05536708860759494,0.8907848101265823,0.05384810126582279,-0.030545569620253166
9,2012-10-31,irish_republican_army,0.06272151898734177,0.9012784810126582,0.0360126582278481,-0.061417721518987355
10,2012-11-30,irish_republican_army,0.14907361963190185,0.8246319018404914,0.026282208588957058,-0.35352883435582866
11,2012-12-31,irish_republican_army,0.12570731707317073,0.8390853658536587,0.03517073170731707,-0.2201987804878049
12,2013-01-31,irish_republican_army,0.15633447098976125,0.8252764505119451,0.018385665529010234,-0.3929621160409561
13,2013-02-28,irish_republican_army,0.04671666666666667,0.9024333333333334,0.05086666666666668,-0.0014216666666666813
14,2013-03-31,irish_republican_army,0.26297846889952087,0.7122224880382785,0.024808612440191384,-0.48139377990430526
15,2013-04-30,irish_republican_army,0.08458823529411764,0.8543781512605039,0.06101680672268907,-0.07464033613445378
16,2013-05-31,irish_republican_army,0.1082866666666667,0.8435799999999996,0.04813999999999998,-0.15051533333333336
17,2013-06-30,irish_republican_army,0.06315662650602409,0.8860361445783129,0.050807228915662646,-0.051036144578313264
18,2013-07-31,irish_republican_army,0.07943801652892563,0.8922727272727273,0.028289256198347112,-0.14861074380165287
19,2013-08-31,irish_republican_army,0.05885483870967741,0.9013225806451614,0.039806451612903235,-0.06246612903225807
20,2013-09-30,irish_republican_army,0.09912087912087914,0.8402417582417582,0.06064835164835164,-0.129745054945055
21,2013-10-31,irish_republican_army,0.13353535353535356,0.8354242424242425,0.031030303030303026,-0.2691424242424244
22,2013-11-30,irish_republican_army,0.07899206349206349,0.865579365079365,0.05542857142857144,-0.07339603174603174
23,2013-12-31,irish_republican_army,0.13835937499999998,0.8441171874999995,0.017515625,-0.3138351562499998
24,2014-01-31,irish_republican_army,0.051474452554744525,0.9059781021897809,0.04256204379562043,-0.03173430656934305
25,2014-02-28,irish_republican_army,0.12242528735632188,0.7904827586206898,0.08709195402298853,-0.08629655172413797
26,2014-03-31,irish_republican_army,0.13979674796747962,0.8139674796747965,0.04622764227642276,-0.2505341463414632
27,2014-04-30,irish_republican_army,0.10244594594594593,0.8557567567567567,0.04181081081081082,-0.1622621621621621
28,2014-05-31,irish_republican_army,0.16825190839694668,0.7577022900763364,0.07445801526717577,-0.2909427480916029
29,2014-06-30,irish_republican_army,0.10477941176470588,0.8556176470588236,0.03958823529411764,-0.12159852941176474
30,2014-07-31,irish_republican_army,0.0692391304347826,0.8900652173913045,0.04067391304347827,-0.09448804347826086
31,2014-08-31,irish_republican_army,0.0725609756097561,0.8751585365853659,0.05225609756097562,-0.06514756097560977
32,2014-09-30,irish_republican_army,0.07118181818181821,0.8994415584415585,0.02935064935064935,-0.10575194805194807
33,2014-10-31,irish_republican_army,0.04971428571428572,0.8929120879120879,0.057351648351648354,0.011380219780219787
34,2014-11-30,irish_republican_army,0.21974672489082947,0.7539170305676852,0.026336244541484716,-0.4766432314410492
35,2014-12-31,irish_republican_army,0.0882396694214876,0.8356776859504133,0.0760909090909091,-0.021233884297520655
0,2012-01-31,jihad,0.06684797575614893,0.8642812169000857,0.06837042485583181,-0.007877574438036971
1,2012-02-29,jihad,0.0708323068479786,0.8549103298981686,0.07410503689249379,-0.003935514360631838
2,2012-03-31,jihad,0.07330562244791192,0.8554458171919276,0.07111721285729247,-0.015933012250026194
3,2012-04-30,jihad,0.06903397357016697,0.8631864266224504,0.06777949280402372,-0.013602038414210134
4,2012-05-31,jihad,0.06274742079303905,0.8666805444872907,0.07054851493678571,0.0031357556699476113
5,2012-06-30,jihad,0.06212400327495422,0.8638163178129266,0.07388117613555517,0.009692446248042453
6,2012-07-31,jihad,0.0632424077480393,0.8616561807875732,0.07504472765494243,0.012580851383309728
7,2012-08-31,jihad,0.058090443958854474,0.8714070777594197,0.07050157224324512,0.015467652649718193
8,2012-09-30,jihad,0.06701800633823034,0.8691314318640389,0.06382118985883013,-0.019404386343992924
9,2012-10-31,jihad,0.06441566988598021,0.8671401964494523,0.06844757235229307,-0.007644605867158263
10,2012-11-30,jihad,0.05927361372337128,0.8794569077060607,0.061256366134433554,-0.010368654207850719
11,2012-12-31,jihad,0.05838987569267605,0.8748167889770948,0.06671759772352887,0.005005956267784718
12,2013-01-31,jihad,0.06341617701065021,0.8690540610845722,0.06745235034888125,-0.003985059370792058
13,2013-02-28,jihad,0.051267907831024535,0.8860294373017323,0.06265152780096928,0.01182935715478362
14,2013-03-31,jihad,0.06748772825728432,0.8648802805789674,0.06748960739030004,-0.012184932509001314
15,2013-04-30,jihad,0.07384767464785755,0.8655927840697536,0.0604980174812153,-0.03943888803697678
16,2013-05-31,jihad,0.0755100626632556,0.862523637446372,0.06187693369604974,-0.040967511199534665
17,2013-06-30,jihad,0.060049569088522194,0.875461888590844,0.06440378688431088,-0.0017087009873866517
18,2013-07-31,jihad,0.05520763138747367,0.8815892987071215,0.06311971791571142,0.0036501665080875744
19,2013-08-31,jihad,0.06123505466547489,0.8805619060716555,0.05813492401842844,-0.017411466685002475
20,2013-09-30,jihad,0.06366916259376768,0.881078866758346,0.055146515458865564,-0.02791513620954881
21,2013-10-31,jihad,0.06512125261632626,0.8754741426501498,0.0593416197069718,-0.02449194332635579
22,2013-11-30,jihad,0.05609555465527365,0.8831895808780065,0.06064089201532067,0.0015933080436063773
23,2013-12-31,jihad,0.05430376993271274,0.8839855839247819,0.061636703843672105,0.0024923089685685404
24,2014-01-31,jihad,0.07376725770097721,0.8745491209616789,0.05148644628099221,-0.057178274981218476
25,2014-02-28,jihad,0.06320199004975112,0.8784354892205558,0.058322512437811495,-0.02718213101160892
26,2014-03-31,jihad,0.06948472656043288,0.8775993082393456,0.05279275416027053,-0.05253943565037794
27,2014-04-30,jihad,0.0703019403778154,0.8741023141616412,0.05554213313300427,-0.04533551679278893
28,2014-05-31,jihad,0.07250775923080792,0.8722059519083017,0.05521703405775926,-0.051437796689162936
29,2014-06-30,jihad,0.07224936774227865,0.8771189703798696,0.05059086635859271,-0.05871013863326442
30,2014-07-31,jihad,0.07123527264246113,0.8792309221267833,0.04951501384255055,-0.060914548367797826
31,2014-08-31,jihad,0.07693070940372881,0.8572938323755119,0.06577466052684282,-0.029680961402490488
32,2014-09-30,jihad,0.0767609329446052,0.8563285543967153,0.066893080059712,-0.02640541813190603
33,2014-10-31,jihad,0.0833300396477416,0.854933858676199,0.06171228832923667,-0.05657908056766924
34,2014-11-30,jihad,0.07807619580867169,0.8704644376899863,0.051380163173891866,-0.06513294512878065
35,2014-12-31,jihad,0.08946408839779282,0.8380739802663273,0.07246524346966757,-0.03349103358057827
0,2012-01-31,nuclear_enrichment,0.03807070707070708,0.9178363636363628,0.044105050505050494,-0.019195757575757564
1,2012-02-29,nuclear_enrichment,0.055598930481283414,0.8948395721925126,0.04956149732620322,-0.04164278074866297
2,2012-03-31,nuclear_enrichment,0.08858730158730156,0.84415873015873,0.06717460317460316,-0.048982539682539676
3,2012-04-30,nuclear_enrichment,0.01924193548387097,0.9625887096774194,0.01818548387096774,-0.005977419354838708
4,2012-05-31,nuclear_enrichment,0.0351625,0.91855,0.0462875,0.052136249999999995
5,2012-06-30,nuclear_enrichment,0.04431952662721895,0.9093431952662722,0.046331360946745566,-0.039144970414201244
6,2012-07-31,nuclear_enrichment,0.04041884816753928,0.8628115183246075,0.09672774869109947,0.08744502617801048
7,2012-08-31,nuclear_enrichment,0.04294,0.9139100000000002,0.04312999999999999,0.002974
8,2012-09-30,nuclear_enrichment,0.0570658914728682,0.8289922480620152,0.11394186046511622,0.035975581395348774
9,2012-10-31,nuclear_enrichment,0.015140954495005549,0.9390066592674792,0.045854605993340666,0.07321465038845737
10,2012-11-30,nuclear_enrichment,0.03003097345132743,0.903382743362832,0.06658407079646013,0.05735044247787605
11,2012-12-31,nuclear_enrichment,0.08891666666666666,0.8149444444444446,0.09633333333333334,0.010033333333333339
12,2013-01-31,nuclear_enrichment,0.13260439560439566,0.7580879120879123,0.10921978021978027,-0.050865934065934065
13,2013-02-28,nuclear_enrichment,0.014210300429184551,0.9647124463519314,0.02107725321888412,0.018714592274678116
14,2013-03-31,nuclear_enrichment,0.07837777777777777,0.9054888888888889,0.0162,-0.1456688888888889
15,2013-04-30,nuclear_enrichment,0.01526105263157894,0.9719747368421057,0.012762105263157896,-0.004978105263157893
16,2013-05-31,nuclear_enrichment,0.02340217391304348,0.8975217391304348,0.07907608695652171,0.10019347826086956
17,2013-06-30,nuclear_enrichment,0.07336842105263156,0.8451842105263155,0.0814824561403509,0.02296228070175442
