,date,article,neg,neu,pos,compound
18,2013-07-31,united_states_department_of_homeland_security,0.11532758620689659,0.5324655172413792,0.3524137931034483,0.6899749999999998
19,2013-08-31,united_states_department_of_homeland_security,0.09580000000000004,0.5742857142857143,0.32991428571428566,0.6514142857142858
20,2013-09-30,united_states_department_of_homeland_security,0.027999999999999997,0.6465,0.3255,0.67535
21,2013-10-31,united_states_department_of_homeland_security,0.047785714285714286,0.6564285714285715,0.2957142857142857,0.5337857142857142
22,2013-11-30,united_states_department_of_homeland_security,0.01425925925925926,0.7225185185185187,0.2631851851851852,0.5868703703703706
23,2013-12-31,united_states_department_of_homeland_security,0.02888235294117647,0.7190000000000002,0.2521764705882353,0.5432058823529412
24,2014-01-31,united_states_department_of_homeland_security,0.01232142857142857,0.6733928571428571,0.3142499999999999,0.6306107142857146
25,2014-02-28,united_states_department_of_homeland_security,0.03731578947368421,0.7013684210526315,0.2613157894736843,0.5532631578947368
26,2014-03-31,united_states_department_of_homeland_security,0.017812500000000002,0.6628125,0.319375,0.66915
27,2014-04-30,united_states_department_of_homeland_security,0.009211538461538462,0.7022499999999998,0.2885288461538464,0.6327076923076921
28,2014-05-31,united_states_department_of_homeland_security,0.026214285714285714,0.7043928571428569,0.2693750000000002,0.5661401785714285
29,2014-06-30,united_states_department_of_homeland_security,0.006841726618705035,0.7237122302158264,0.2694388489208635,0.6084050359712221
30,2014-07-31,united_states_department_of_homeland_security,0.0050683229813664596,0.7122857142857135,0.2826211180124224,0.6336198757763962
31,2014-08-31,united_states_department_of_homeland_security,0.05131858407079645,0.6766017699115042,0.2720619469026548,0.5001415929203542
32,2014-09-30,united_states_department_of_homeland_security,0.016591666666666668,0.6969999999999996,0.28640000000000027,0.600264999999999
33,2014-10-31,united_states_department_of_homeland_security,0.011226415094339623,0.6367735849056607,0.35198113207547177,0.694158490566038
34,2014-11-30,united_states_department_of_homeland_security,0.007357142857142858,0.8210000000000001,0.17157142857142857,0.4097428571428572
35,2014-12-31,united_states_department_of_homeland_security,0.05215384615384615,0.7471538461538461,0.2006923076923077,0.36900000000000005
